mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
8.90071111111109,2.90014094700341,4,9,15,1,3833,"N[55, 1]",FOTH,0.0044,0.923337239696716
11.9679555555555,3.00408172850096,7,12,19,1,3498,"N[56, 1]",FOTH,0.0044,0.923337239696716
4.68262222222221,2.68779312534655,1,4,11,1,3926,"N[57, 1]",FOTH,0.0044,0.923337239696716
12.5564666666667,3.0267021992268,7,12,19,1,3707,"N[58, 1]",FOTH,0.0044,0.923337239696716
9.46811111111115,3.08290535318019,4,9,16,1,4274,"N[59, 1]",FOTH,0.0044,0.923337239696716
7.86308888888887,2.52544327685761,4,8,14,1,4574,"N[60, 1]",FOTH,0.0044,0.923337239696716
7.93682222222224,2.65374547863892,4,8,14,1,3636,"N[61, 1]",FOTH,0.0044,0.923337239696716
7.10462222222221,2.4835351440353,3,7,13,1,3692,"N[62, 1]",FOTH,0.0044,0.923337239696716
8.18688888888887,2.84177698765684,4,8,14,1,5364,"N[63, 1]",FOTH,0.0044,0.923337239696716
8.94964444444447,2.98235100672326,4,9,16,1,4346,"N[64, 1]",FOTH,0.0044,0.923337239696716
8.22499999999999,2.45193296525738,4,8,14,1,4679,"N[65, 1]",FOTH,0.0044,0.923337239696716
8.36962222222221,2.91187435851532,4,8,15,1,4371,"N[66, 1]",FOTH,0.0044,0.923337239696716
4.95957777777778,2.66254081283851,1,5,11,1,5005,"N[67, 1]",FOTH,0.0044,0.923337239696716
6.86668888888888,2.59574011929467,3,7,13,1,4364,"N[68, 1]",FOTH,0.0044,0.923337239696716
8.20595555555556,2.74582812233462,4,8,14,1,4957,"N[69, 1]",FOTH,0.0044,0.923337239696716
6.54604444444446,2.47924156211721,3,6,12,1,3880,"N[70, 1]",FOTH,0.0044,0.923337239696716
8.28193333333334,2.31480966409205,5,8,13,1,3957,"N[71, 1]",FOTH,0.0044,0.923337239696716
5.41222222222222,2.50225471239347,1,5,11,1,4881,"N[72, 1]",FOTH,0.0044,0.923337239696716
10.9203555555556,3.06607949144827,6,11,18,1,3664,"N[73, 1]",FOTH,0.0044,0.923337239696716
10.061,3.08608734280905,5,10,17,1,3559,"N[74, 1]",FOTH,0.0044,0.923337239696716
7.53140000000001,2.62357904383783,3,7,13,1,4150,"N[75, 1]",FOTH,0.0044,0.923337239696716
7.91406666666664,2.61424954220197,4,8,14,1,4101,"N[76, 1]",FOTH,0.0044,0.923337239696716
8.09620000000003,2.37456985008442,4,8,13,1,3384,"N[77, 1]",FOTH,0.0044,0.923337239696716
5.42188888888888,1.99223720393561,2,5,10,1,4390,"N[78, 1]",FOTH,0.0044,0.923337239696716
